17.32663,-967.983,0.957478
17.37165,-985.6177,0.7077227
17.02027,-1002.837,0.4008799
16.48721,-1019.853,0.229619
15.85547,-1036.019,0.1725321
15.24769,-1051.82,0.1796679
14.66201,-1067.009,0.1796679
14.12476,-1081.628,0.1796679
13.60056,-1095.712,0.1725321
13.11238,-1109.271,0.1653962
12.61524,-1122.35,0.1368523
12.14019,-1134.91,0.1582599
11.68641,-1147.02,0.151124
11.25268,-1158.667,0.1368523
10.81601,-1169.714,0.1297164
10.3979,-1180.465,0.1225805
10.00398,-1190.827,0.1297164
9.646033,-1200.803,0.151124
9.304428,-1210.449,0.09403706
9.027028,-1219.756,0.1796679
8.760327,-1228.649,0.1725321
8.482804,-1237.395,0.229619
8.255496,-1245.762,0.1939397
8.02814,-1254.027,0.1939397
7.816731,-1262.078,0.1939397
7.611466,-1269.91,0.1868038
7.429399,-1277.552,0.1868038
7.24464,-1285.012,0.1868038
7.075254,-1292.28,0.1939397
6.912336,-1299.382,0.1939397
6.764316,-1306.327,0.1868038
6.622516,-1313.126,0.1939397
6.497602,-1319.787,0.1868038
6.369119,-1326.331,0.1939397
6.240407,-1332.731,0.1868038
6.114906,-1339.004,0.1868038
6.00961,-1345.063,0.1868038
5.90674,-1351.116,0.1939397
5.811242,-1357.069,0.1939397
5.725553,-1362.933,0.1939397
5.6291,-1368.699,0.1939397
5.534836,-1374.363,0.1868038
5.456156,-1379.859,0.1868038
5.379796,-1385.362,0.1939397
5.296323,-1390.799,0.1868038
5.219867,-1396.131,0.2010756
5.160562,-1401.41,0.2010756
5.10198,-1406.622,0.2010756
5.052198,-1411.781,0.2438908
5.037041,-1416.827,0.2010756
4.976369,-1421.917,0.1939397
4.90675,-1426.935,0.1868038
4.847483,-1431.89,0.1939397
4.799919,-1436.79,0.1868038
4.73029,-1441.635,0.1868038
4.713891,-1446.353,0.2724342
4.726003,-1451.152,0.2438908
4.726678,-1455.883,0.2438908
4.729866,-1460.673,0.2438908
4.731388,-1465.405,0.2367549
4.72414,-1470.207,0.2367549
4.742596,-1474.943,0.2367549
4.747446,-1479.76,0.2438908
4.753794,-1484.59,0.2438908
4.75674,-1489.43,0.2367549
4.759345,-1494.264,0.2367549
4.757427,-1499.091,0.2367549
4.746679,-1503.919,0.229619
4.736511,-1508.736,0.2367549
4.729475,-1513.474,0.2367549
4.724876,-1518.273,0.2367549
4.726174,-1523.082,0.2367549
4.712773,-1527.866,0.2367549
4.710858,-1532.658,0.2367549
4.712142,-1537.445,0.229619
4.705842,-1542.229,0.229619
4.699198,-1546.933,0.2367549
4.702435,-1551.71,0.2367549
4.696714,-1556.485,0.2367549
4.69793,-1561.258,0.2438908
4.690156,-1566.03,0.2438908
4.693295,-1570.798,0.2438908
4.707246,-1575.499,0.2367549
4.706858,-1580.283,0.2438908
4.717381,-1585.074,0.2438908
4.721397,-1589.867,0.2367549
4.726854,-1594.665,0.2438908
4.741549,-1599.476,0.2367549
4.755994,-1604.298,0.2367549
4.761606,-1609.137,0.2367549
4.757863,-1613.897,0.229619
4.753284,-1618.727,0.229619
4.755919,-1623.563,0.2367549
4.73956,-1628.386,0.229619
4.724103,-1633.197,0.229619
4.7067,-1637.99,0.229619
4.697624,-1642.768,0.2367549
4.714526,-1647.55,0.2367549
4.711395,-1652.338,0.2367549
4.717549,-1657.126,0.2367549
4.724797,-1661.926,0.2367549
4.740025,-1666.738,0.2438908
4.74886,-1671.561,0.2367549
4.747486,-1676.383,0.2367549
4.746423,-1681.201,0.2367549
4.746359,-1686.031,0.2367549
4.744516,-1690.849,0.2367549
4.733253,-1695.667,0.2367549
4.731142,-1700.474,0.2367549
4.733251,-1705.203,0.2367549
4.735034,-1710.015,0.2367549
4.729578,-1714.759,0.2367549
4.722287,-1719.553,0.229619
4.732783,-1724.358,0.229619
4.734893,-1729.174,0.2367549
4.722729,-1733.977,0.2367549
4.711969,-1738.77,0.229619
4.708331,-1743.478,0.229619
4.698491,-1748.252,0.229619
4.702818,-1753.028,0.2367549
4.710111,-1757.812,0.2367549
4.706138,-1762.601,0.229619
4.707158,-1767.38,0.2367549
4.725016,-1772.171,0.2367549
4.728295,-1776.977,0.2367549
4.727302,-1781.785,0.2367549
4.719053,-1786.579,0.2367549
4.722464,-1791.376,0.229619
4.728624,-1796.102,0.2367549
4.735333,-1800.911,0.2510266
4.748744,-1805.653,0.2510266
4.759965,-1810.41,0.2510266
4.769514,-1815.177,0.2438908
4.772017,-1820.013,0.2438908
4.777937,-1824.867,0.2367549
4.774047,-1829.643,0.2367549
4.772536,-1834.492,0.2367549
4.766943,-1839.335,0.2367549
4.75326,-1844.175,0.336657
4.745346,-1848.999,0.2367549
4.74042,-1853.821,0.2367549
4.732172,-1858.633,0.2367549
4.718699,-1863.432,0.2367549
4.723629,-1868.234,0.2367549
4.724558,-1873.029,0.2367549
4.7304,-1877.831,0.2724342
4.751894,-1882.654,0.2581625
4.774912,-1887.421,0.2510266
4.795927,-1892.207,0.2438908
4.797633,-1897.077,0.2367549
4.792103,-1901.946,0.229619
4.771735,-1906.807,0.2367549
4.759501,-1911.647,0.2367549
4.748163,-1916.48,0.2224832
4.723956,-1921.287,0.2224832
4.718896,-1926.013,0.229619
4.71327,-1930.808,0.2224832
4.699293,-1935.587,0.2581625
4.715657,-1940.376,0.1939397
4.682603,-1945.15,0.1868038
4.637601,-1949.887,0.1868038
4.590468,-1954.576,0.1868038
4.541002,-1959.218,0.1796679
4.494915,-1963.746,0.1868038
4.457144,-1968.283,0.1868038
4.412829,-1972.72,0.1868038
4.378206,-1977.19,0.1868038
4.35032,-1981.625,0.1868038
4.316111,-1986.024,0.2010756
4.282538,-1990.394,0.1868038
4.257825,-1994.732,0.1868038
4.228222,-1999.041,0.1796679
4.202302,-2003.321,0.1868038
4.177487,-2007.51,0.1868038
4.136172,-2011.731,0.1868038
4.12585,-2015.928,0.1868038
4.109067,-2020.111,0.1868038
4.094036,-2024.215,0.1796679
4.071426,-2028.358,0.1868038
4.048087,-2032.417,0.1796679
4.024295,-2036.518,0.1868038
4.009874,-2040.532,0.1796679
3.985001,-2044.595,0.1796679
3.969458,-2048.638,0.1796679
3.968642,-2052.676,0.1868038
3.762109,-2056.682,-1.183284
0.9032793,-2059.191,-4.808309
0,-2059.262,-6
0,-2059.262,-3.673705
0,-2059.262,0
0.6859644,-2059.472,1.285728
1.938198,-2060.82,1.3
3.141416,-2063.414,1.3
4.272336,-2067.188,1.3
5.349962,-2072.087,1.3
6.377532,-2078.061,1.3
7.344649,-2085.042,1.3
8.269054,-2092.987,1.3
9.142568,-2101.851,1.264321
9.955887,-2111.559,1.292864
10.55766,-2121.899,-0.06295204
9.344775,-2132.055,-1.397361
6.085982,-2140.153,-4.843988
0.2362109,-2143.425,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-6
0,-2143.427,-3.530987
0,-2143.427,0
0.898128,-2143.752,1.3
2.146733,-2145.318,1.3
3.31164,-2148.065,1.3
4.440299,-2152.015,1.3
5.506873,-2157.083,1.3
6.544972,-2163.216,1.3
7.526824,-2170.382,1.3
8.450348,-2178.514,1.3
8.675737,-2187.317,-1.083382
5.727449,-2194.839,-3.666569
1.466004,-2198.443,-4.49433
0,-2198.648,-6
0,-2198.648,-3.830694
0,-2198.648,-2.57478
0,-2198.648,-1.425904
0,-2198.648,0
0.7619354,-2198.917,1.285728
2.002332,-2200.336,1.292864
3.176311,-2202.982,1.3
4.318961,-2206.809,1.292864
5.394082,-2211.752,1.292864
6.391806,-2217.657,1.3
7.326763,-2224.533,1.3
8.210112,-2232.43,1.285728
9.026412,-2241.06,1.285728
8.647164,-2250.226,-0.1557183
8.550858,-2258.825,1.292864
9.394315,-2267.81,1.292864
10.22056,-2277.787,1.285728
11.01088,-2288.588,1.3
11.75459,-2300.166,1.3
11.64679,-2312.14,-1.375953
10.42197,-2323.158,0
9.995213,-2333.511,0.1011729
9.598029,-2343.458,0.1083088
9.218992,-2353.015,0.1083088
8.871078,-2362.06,0.1083088
8.525754,-2370.893,0.1083088
8.205581,-2379.253,0.1083088
7.915477,-2387.44,0.1083088
7.627866,-2395.341,0.1083088
6.28425,-2402.708,-2.760313
1.55499,-2406.979,-6
0,-2407.166,-6
0,-2407.166,-6
0,-2407.166,-6
0,-2407.166,-2.160899
0,-2407.166,0
0.6363153,-2407.438,0.6863151
0.7681798,-2408.253,0
1.255546,-2409.227,0.7648096
