8.183108,13.04443,-0.4786302
6.796291,14.17004,-0.4786302
6.178704,17.25543,0
5.795413,21.60846,0
6.291152,26.7525,1.3
6.889284,31.92841,0.799471
6.653356,37.53784,0
7.225329,43.14569,1.3
8.143527,48.26642,1.3
9.021423,53.14734,1.3
9.851104,57.72357,1.3
10.64604,60.7063,1.3
11.40716,62.94373,1.3
12.13306,63.47272,1.3
10.8629,63.8421,-0.4786302
10.10881,66.20703,0
10.79504,69.25574,1.3
11.54613,71.9751,1.3
11.62307,73.34149,0
11.60028,75.53131,1.3
12.3044,77.7821,1.3
12.61839,79.95105,-6
12.27087,82.19403,1.3
10.91393,84.02075,0
10.96907,87.11121,1.3
11.69437,88.70697,1.3
12.40404,89.94165,1.3
13.07634,91.08331,1.3
13.71879,92.16943,1.3
12.76865,93.6463,0
12.58724,96.77405,1.3
13.23981,100.0272,1.3
13.87974,101.8376,1.3
11.80328,103.7795,0
12.4372,106.7129,1.3
13.12666,109.4946,1.3
13.76415,111.5688,1.3
14.36159,111.651,1.3
14.93397,111.2781,1.3
15.48919,109.2587,1.3
16.01935,106.96,1.3
16.51466,103.9098,1.3
16.9763,99.83148,1.3
17.41747,95.95673,1.3
17.83337,92.20825,1.3
18.2394,88.65137,1.3
18.06659,84.7926,0
17.80571,80.93225,1.3
17.60792,76.04468,0
16.4897,71.24438,0
16.67477,66.20935,-6
16.06577,60.8739,1.3
15.63968,55.15259,1.3
16.13744,48.79358,1.247457
15.20855,41.9657,0
14.59925,35.50293,0
13.79938,29.1178,0
12.42113,22.92285,0
11.54968,17.35669,0
10.78362,12.32544,0
9.753177,7.723633,-0.002421713
8.783458,3.762329,-0.5026964
7.747118,0.5063477,-1.343797
6.776744,-2.072144,-0.4786302
5.310749,-4.288086,-0.6523241
4.216671,-5.451172,-0.7364793
3.217871,-5.404175,-0.6888048
2.361956,-4.281616,-0.6668382
1.022515,-1.931885,-0.4114427
0.7010193,1.750854,-0.4328477
0.3960926,6.042236,0
0,11.13159,-0.02864242
0,16.43335,0
0.5893934,21.79382,0.4090463
1.366823,26.63684,0.6446142
1.185873,31.37878,0.8785504
2.211245,35.25635,1.277899
3.315719,37.70251,1.3
4.416331,38.69299,1.3
5.493642,38.62585,1.3
4.725657,38.38379,-0.4786302
4.804994,38.7533,1.3
5.83484,38.41138,1.3
6.847535,37.04321,1.278358
7.744009,34.6936,1.3
8.496117,30.94385,1.244602
8.252256,26.84082,1.063279
7.561555,23.12891,0
7.096048,18.59937,0
5.931286,14.80481,0
5.705741,12.4043,1.3
6.718756,9.934814,1.3
6.514194,7.484497,-0.238231
5.950202,5.991699,-0.2546678
5.40019,5.467285,-0.2012743
4.935609,5.81958,-0.07991195
4.541821,6.845093,-0.1052904
4.239019,8.439209,-0.09853988
4.008906,10.42834,0.2567152
3.992796,12.12537,0.0587598
3.98345,13.01904,0.1263927
3.676201,13.47302,0
3.635144,13.07068,0.1768779
3.62096,13.55237,0.1849756
3.328289,15.25098,0
3.634229,17.995,0.3754764
3.93137,21.43591,0.3585255
4.689816,25.2832,1.3
5.394114,28.97424,1.3
6.169381,29.06604,1.3
5.844672,28.01416,0
6.340778,26.50574,0.9233217
6.777226,24.06091,0.8402132
6.84531,20.98804,0
6.189654,17.85266,0
5.77731,15.13159,-0.1430097
5.314221,12.66382,-0.2965107
4.944665,10.52002,-0.3315308
4.455347,8.373779,-0.03456893
3.94016,5.026611,-0.1818956
3.067616,2.176514,-0.5067674
2.405211,0.7330322,-0.4966539
1.817091,0.864502,-0.3956957
1.39481,2.443726,-0.3850145
1.223535,5.279785,-0.04470688
1.060015,8.312378,0
0.9699537,11.17078,0
1.070586,14.4375,0.08917685
1.56774,18.37537,0.240233
2.216262,21.75647,0.4585326
2.819114,25.14209,0.6335134
3.546401,28.65967,0.9333635
4.323103,31.18152,1.3
5.19871,32.78015,1.051041
4.89307,34.505,1.3
5.461062,35.94165,0
5.967309,37.13477,1.3
6.960989,37.21228,1.3
6.921951,36.42102,0
7.488751,35.18604,1.295226
8.262412,32.83887,0.9429357
8.864394,29.58362,0.53018
8.957018,25.72888,0
8.046231,21.93616,0
7.558923,18.70044,0
7.157003,17.2699,1.3
7.178186,16.50037,0
7.083425,16.79016,0.2870466
7.098684,16.66748,0.4062562
6.886553,14.75061,-0.2564265
6.396512,12.42126,-0.2896
5.940627,10.25256,0
5.389084,7.676392,-0.5845384
4.748473,5.431396,-0.1761095
4.160691,3.635742,-0.2661293
3.541968,2.533081,-0.3984239
2.916344,-0.1182861,-0.4029466
2.134677,-2.446899,-0.4786302
1.316728,-3.187988,-0.6973802
0.6857216,-2.363403,-0.6182542
0.2371621,-0.8404541,-0.2120408
0,1.825806,-0.4189195
0,5.72998,-0.2724901
0,10.26355,0
0.117573,14.55542,0.3464822
0.5182683,19.52771,1.218387
1.302243,24.91272,1.3
2.131855,30.29688,1.3
3.084773,34.44385,0.9397337
4.122939,37.80627,1.3
5.193615,39.60803,1.3
6.207899,40.03601,1.3
6.324449,38.92004,0
6.579781,37.70166,1.3
7.505673,35.92407,1.3
7.602329,33.86438,0
7.884962,31.56555,0.9027493
8.415606,28.80908,0.9943664
8.367551,25.99939,0
8.022997,23.60071,0
7.583826,21.7677,0
7.696508,20.03516,0.5042079
7.43884,17.99597,0
6.957529,16.11938,0
6.583589,14.58911,0
6.294394,13.28931,-0.05340745
5.931095,12.20337,-0.02493076
5.610414,11.34253,0
5.284529,10.54089,0
4.468326,9.788696,0
4.219226,9.700684,0
3.998697,9.813232,0.006407743
3.826244,10.15491,0.03470653
3.696733,11.07361,0.03243025
3.684768,13.16187,0.2502411
3.353684,16.20325,0
3.317821,18.92651,0
3.574247,21.16492,1.242439
4.072414,22.10413,0.5927698
4.555192,21.70886,0.6604045
4.425292,20.43152,0
4.377575,18.95557,0
4.298911,17.21667,0.05961198
4.137914,15.30896,-0.1277369
3.477385,13.55615,0
3.253861,11.97913,0
2.979796,10.26941,-0.3334233
2.539352,9.359985,-0.1617906
2.370652,9.217285,-0.01493392
2.228841,9.746582,0
2.153511,10.69519,0.1784138
2.141427,11.4104,0.05133028
2.152607,11.76672,0.09004636
2.172232,11.45313,0.1329812
2.043182,10.64246,0
1.899988,9.884766,0
1.751612,9.238037,-0.01232162
1.586986,8.695679,-0.03464217
0.8885242,8.860596,0
0.8103528,9.898438,0
0.8726547,11.49207,0.3105977
0.9865397,13.08252,0.1070783
1.187027,15.59351,0.7394218
1.609881,18.82996,0.2964555
2.221779,22.70605,0.4751805
2.891227,26.83716,0.5905182
3.099539,31.34192,0
2.273956,36.72205,-0.4786304
1.678802,42.36267,-0.4786302
2.011153,47.84888,1.3
2.209399,52.11523,0
3.132118,55.29895,1.3
4.263339,56.71729,1.3
5.340737,56.31812,1.3
6.343687,54.32288,1.3
7.320979,50.4679,1.3
6.442702,45.56079,1.3
5.844989,39.64063,-0.3280046
5.826751,33.8645,1.3
5.624542,27.96899,0
5.278526,22.43872,0
4.862463,17.25708,-0.5672978
4.304518,12.59302,0
3.09877,9.071045,0
2.597446,5.922363,0
2.01289,3.55542,-0.7996264
1.396917,1.830322,-0.3596117
0.7403948,0.7075195,-0.5335374
0.1915563,0.239502,-0.5450487
0,0.2023926,-0.4685106
0,0.2023926,-0.4685106
0,0.2023926,-0.4685106
0,0.2023926,-0.4685106
0,0.2023926,-0.4685106
0,0.2023926,-0.4685106
0,0.2023926,-0.4685106
0,0.2023926,-0.4685106
0,0.2392578,-0.4621507
0,0.6577148,-0.4786302
0,0.8916016,-0.4340501
0,0.8925781,-0.4340013
0,0.8925781,-0.4340013
0,1.230713,-0.4277147
0,2.811279,-0.373784
0,5.569824,0
0,9.341553,0
0,13.37378,0
0.4225252,17.73633,0.540048
0.9257658,21.1958,0.6988826
0.5012205,25.27393,0.5912173
1.347996,29.97754,1.3
2.456799,34.65112,1.02836
3.564798,39.1875,1.220567
4.647878,43.45801,1.3
4.500386,48.0083,0
5.430232,52.54761,1.3
6.433231,55.30786,1.3
6.232992,56.79663,-0.4786302
6.100057,58.81006,1.3
5.860498,60.19995,-6
5.068856,62.69727,0
5.353828,64.47119,1.3
6.375214,65.33276,1.3
7.341217,65.6792,1.3
8.273791,65.73218,1.3
9.143907,63.44922,1.3
9.98852,60.74805,1.3
10.77411,58.17212,1.3
11.50512,55.75537,1.3
10.69759,54.01904,0
10.89504,53.76318,1.3
11.64032,52.71509,1.3
12.34903,51.16821,1.3
13.02486,49.21338,1.3
13.66284,45.58105,1.3
14.20161,40.73926,0.9939533
13.7471,34.62134,0.5965933
13.0567,27.89917,0
13.08676,20.61475,1.3
13.00315,11.60449,0
12.06457,1.854492,-0.152202
10.26603,-7.81958,-2.680913
8.047654,-16.66309,-1.200908
