4.157687,5.391846,-0.2008714
3.800493,6.143921,-0.1866258
2.945864,7.770142,-0.1304491
2.745068,9.67627,0
2.644704,11.76404,0.005183579
2.677639,13.78699,-6
0,18.05615,0
0.5813949,22.64734,0.624023
1.388839,26.45203,1.3
1.951195,29.47498,-0.4786302
2.192816,32.33923,1.3
3.284717,34.4071,1.3
4.403944,35.30981,1.3
4.178016,35.59973,0
4.640298,36.09814,1.3
5.70301,35.63171,1.3
6.682394,34.11658,1.296758
6.945415,31.70874,-6
6.837249,29.67822,0.5987079
6.594096,27.48364,0
6.292387,25.78027,0
5.574387,24.43115,0
5.568941,23.74097,0.5886804
5.091578,23.45032,0.6815074
5.51053,22.91626,0.6652476
5.881079,21.95984,0.6644479
5.329597,21.34705,0.6126847
5.597138,20.59924,0.5853863
5.794449,19.60425,0.4878197
5.936432,18.44312,0.509187
6.027932,17.13782,0.3532313
5.764599,15.9126,0
5.456392,14.9917,0
5.300794,14.2948,0.2704543
5.214377,13.64221,0.1245035
5.093481,13.04346,0.05648722
4.973453,12.53003,0.1740313
4.820092,12.09912,0.1146637
4.239186,11.89746,0
4.282705,12.06812,0.1171845
4.214576,12.18262,0.128819
4.38729,12.30615,1.3
4.122858,12.36121,1.3
5.215133,11.94373,1.3
6.23421,10.42175,1.3
6.413158,8.074585,-0.05040145
5.860609,6.126953,-0.1534227
5.248493,4.709351,-0.2275621
4.343189,4.086792,-0.2702867
3.602979,4.285034,-0.2710313
3.192878,4.992676,-0.2525926
2.69394,6.192993,-0.08981185
2.45071,7.692871,-0.1163316
2.28469,9.388428,-0.0405992
2.137353,11.1969,0
1.455967,13.43567,0
1.478372,16.01465,0.1659942
2.028845,18.1825,0.3098415
2.577461,19.83362,0.5714697
3.044902,19.50928,0.5489295
2.98669,16.42395,0
2.685093,13.53796,0
2.21515,11.00854,0
1.38089,9.380859,0
1.27034,9.385254,0
1.181161,10.73279,0
1.246775,13.28979,0.220126
1.023279,17.03406,0
1.458668,21.78125,0.7194867
2.300036,26.8501,0.6353247
2.226282,32.37708,0
2.993562,38.68945,1.3
4.124278,44.77368,1.3
5.186278,50.44458,1.3
6.21177,54.80627,1.3
7.186977,56.0791,1.3
8.109085,51.57202,1.3
7.864046,43.34351,0
7.425155,35.58423,-0.1487415
6.777411,28.39502,-0.6259466
6.150718,21.83252,-0.823038
5.411123,16.07739,-0.551935
4.777123,10.89551,-0.888514
4.128478,6.414063,-0.4166673
3.572548,2.554932,-0.2958055
2.218467,-0.5178223,-6
0.8786089,-2.166504,-0.620537
0.2038402,-2.708008,-0.6071092
0,-2.738281,-0.6155443
0,-2.738281,-0.6155443
0,-2.738281,-0.6155443
0,-2.738281,-0.6155443
0,-2.738281,-0.4786302
0,-2.738281,-0.6155443
0,-2.738281,-0.6155443
0,-2.738281,-0.6155443
0,-2.738281,-0.6155443
0,-2.738281,-0.6155443
0,-2.738281,-0.4786302
0,-2.738281,-0.6155443
0,-2.738281,-0.6155443
0,-2.738281,-0.6155443
0,-2.413086,-0.6081346
0,-0.8474121,-0.1648729
0,1.899414,-0.3060716
0,5.849609,-0.2293748
0,10.91748,0
0.1701896,17.01025,0.4829378
0.416779,23.75391,-0.4786302
0,31.65918,0
0,40.46167,-0.4786302
0,47.9834,0
0.9397243,51.23315,1.3
2.18442,49.83618,1.3
3.344274,47.05615,1.3
3.746689,43.28345,0
4.452575,39.23706,1.3
4.452394,34.67896,0
3.904606,30.83252,0
4.984571,27.73682,1.3
6.032735,24.77368,1.3
7.022214,21.95068,1.3
7.954183,19.27979,1.3
8.834604,16.78271,1.3
9.680237,14.38672,1.3
9.044351,12.77881,0
8.344,12.70947,0
8.083856,13.55981,0.221022
7.940312,14.02295,0.3324381
7.818483,15.1272,0.2231877
7.432467,17.21094,-6
6.600505,21.11841,1.3
6.858939,25.86401,0.5448336
7.549774,30.6084,1.197317
7.537792,33.62622,-6
6.427117,37.41235,1.3
7.401742,40.32349,1.3
8.309481,41.88843,1.3
9.169638,42.17627,1.3
10.00237,41.26489,1.3
10.78339,39.22314,1.3
10.144,37.01758,1.3
10.81332,34.23804,1.3
9.998741,30.70386,-0.4786302
9.785998,25.03247,1.021456
8.403004,15.9021,0
7.325347,7.908691,-0.2312111
6.516701,0.8845215,-0.2208299
5.088048,-4.91626,-0.6325609
3.671541,-9.36377,-0.8689989
2.241681,-12.09888,-1.063872
1.005617,-12.89282,-1.224162
0,-12.33057,-1.107024
