0,-31.9,0
0.5061694,-32.15689,0.5293255
0.9889998,-32.91066,0.5293255
1.460023,-34.1628,0.5293255
1.911834,-35.88031,0.5293255
2.348706,-38.05562,0.5293255
2.768355,-40.65694,0.5364614
3.060018,-43.66642,0.02981424
3.415833,-46.96986,-0.5624633
3.356764,-50.30827,1.3
4.49116,-54.31098,1.3
5.378229,-59.42715,-0.362659
4.300992,-64.37659,-0.9406648
3.161546,-68.1559,-0.9406648
2.070834,-70.8023,-0.9406648
1.044905,-72.37558,-0.9406648
0.05191025,-72.91508,-0.9406648
0,-72.91617,-0.9406648
0,-72.91617,-0.9406648
0,-72.91617,-0.9406648
0,-72.91617,-0.9406648
0,-72.91617,-0.9335289
0,-72.91617,-0.9406648
0,-72.91617,-0.9335289
0,-72.91617,-0.926393
0,-72.91617,-0.9335289
0,-72.91617,-0.9335289
0,-72.91617,-0.9335289
0,-72.91617,-1.63998
0,-72.91617,-0.9906158
0,-72.91617,-0.1485825
0.007211035,-72.91661,0.1868038
0.4705072,-73.11794,0.7362661
1.230774,-73.98578,0.8076248
1.938507,-75.61051,0.743402
2.590257,-77.91619,0.7505379
3.187996,-80.8149,0.743402
3.779523,-84.36447,0.7505379
4.322122,-88.48738,0.7505379
4.834256,-93.07231,0.7505379
5.34085,-98.25616,0.7505379
5.830081,-103.9301,0.7505379
6.290065,-110.1017,0.7505379
6.699688,-116.7022,0.743402
7.130281,-123.7307,0.7505379
7.531292,-131.1871,0.7505379
7.90883,-138.9137,0.7505379
8.26808,-147.1298,0.7505379
8.599016,-155.7002,0.7505379
8.914074,-164.6005,0.7505379
9.210909,-173.816,0.7505379
9.493605,-183.3261,0.7505379
9.766988,-193.1138,0.7505379
10.0264,-203.165,0.7505379
10.26625,-213.3207,0.7505379
10.50756,-223.8707,0.7576737
10.72112,-234.4867,0.7505379
10.93337,-245.4777,0.7505379
11.15032,-256.5309,0.7505379
11.34108,-267.9595,0.7505379
11.52489,-279.5845,0.7505379
11.69723,-291.38,0.7505379
11.85083,-303.1571,0.7505379
12.00217,-315.2681,0.7505379
12.14912,-327.5468,0.7505379
12.29506,-339.9686,0.7505379
12.42542,-352.526,0.7576737
12.55358,-365.0288,0.7576737
12.67807,-377.8323,0.7505379
12.79656,-390.7828,0.7505379
12.91117,-403.8347,0.7505379
13.01346,-417.0074,0.7505379
13.11409,-430.2832,0.7505379
13.19993,-443.6606,0.7505379
13.28706,-457.1266,0.7505379
13.37791,-470.665,0.7505379
13.4505,-484.0802,0.7505379
13.53416,-497.7918,0.7505379
13.60445,-511.5883,0.7505379
13.66828,-525.4252,0.7576737
13.74579,-539.1345,0.7505379
13.81256,-553.131,0.7576737
13.86302,-566.9756,0.7505379
13.91377,-581.0815,0.7505379
13.97074,-595.2547,0.7505379
14.02974,-609.4834,0.7505379
14.07918,-623.7607,0.743402
14.10789,-637.8642,0.7362661
14.18586,-652.2095,1.085924
13.63552,-666.1321,1.228642
13.40316,-680.0809,-0.5910068
12.02087,-693.0255,-1.211828
10.07781,-704.2371,-1.368817
8.230673,-713.3928,-1.475855
6.43598,-720.7996,-1.204692
4.991264,-726.5776,-1.10479
3.659854,-730.954,-1.097654
2.380934,-734.0085,-1.097654
1.171827,-735.7997,-1.097654
0.02722975,-736.3958,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.090518
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.090518
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.090518
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.097654
0,-736.396,-1.090518
0,-736.396,-1.090518
0,-736.396,-1.097654
0,-736.396,-1.090518
0,-736.396,-1.090518
0,-736.396,-1.090518
0,-736.396,-1.097654
0,-736.396,-1.090518
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
0,-736.396,-1.10479
