0,-31.9,0
0,-31.9,0
0,-31.9,0
0,-31.9,0
0,-31.9,0
0,-31.9,0
0,-31.9,0
0,-31.9,-2.48915
0,-31.9,-1.904008
0,-31.9,-1.604301
0,-31.9,0
0,-31.9,-0.633822
0,-31.9,-2.403519
0,-31.9,-0.07008791
0.165875,-31.9251,0.743402
1.32847,-32.65762,1.3
2.524621,-34.60383,1.200098
3.046234,-37.5062,0.3152494
3.254044,-40.64536,0.4080157
3.494346,-44.07108,0.4080157
3.734504,-47.69197,0.4080157
3.956926,-51.59892,0.4080157
4.158671,-55.6598,0.4080157
4.351496,-59.91846,0.4080157
4.550874,-64.43874,0.4151516
4.73371,-69.16244,0.4080157
4.899858,-74.06329,0.4080157
5.057063,-79.1281,0.4151516
5.218852,-84.35806,0.4080157
5.351497,-89.64284,0.4151516
5.498969,-95.15437,0.4080157
5.64188,-100.82,0.4080157
5.751744,-106.6175,0.336657
5.495885,-112.2784,-0.1057673
5.159497,-117.675,0
5.459994,-122.9874,0.8932552
6.159624,-128.8066,1.000293
6.835576,-135.4206,0.8861194
7.148772,-142.4432,0.5293255
6.41484,-149.6313,-3.152786
1.365153,-153.7997,-6
0,-153.9427,-6
0,-153.9427,-6
0,-153.9427,-6
0,-153.9427,-6
0,-153.9427,-6
0,-153.9427,-6
0,-153.9427,-6
0,-153.9427,-6
0,-153.9427,-6
0,-153.9427,-6
0,-153.9427,-6
0,-153.9427,-6
0,-153.9427,-6
0,-153.9427,-6
0,-153.9427,-5.42913
0,-153.9427,-5.957185
0,-153.9427,-6
0,-153.9427,-1.575758
0,-153.9427,0
0,-154.1156,-5.91437
0,-154.1156,-5.957185
0,-154.1156,-6
0,-154.1156,-5.992864
0,-154.1156,-6
0,-154.1156,-6
0,-154.1156,-6
0,-154.1156,-6
0,-154.1156,-6
0,-154.1156,-5.992864
0,-154.1156,-5.985728
0,-154.1156,-6
0,-154.1156,-5.978592
0,-154.1156,-6
0,-154.1156,-4.08045
0,-154.1156,-2.995797
0,-154.1156,-0.6052785
0,-154.1156,0
0.5083176,-154.2914,1.035973
1.73322,-155.4288,1.3
2.77487,-157.7883,0.6934509
2.819478,-160.7064,0
2.816203,-163.5479,0.500782
3.36945,-166.6898,0.7219944
3.932065,-170.4054,0.743402
4.483565,-174.6855,0.743402
4.994899,-179.5133,0.743402
5.489919,-184.8398,0.743402
5.945762,-190.5652,0.743402
6.39219,-196.8361,0.743402
6.807073,-203.5497,0.743402
7.203038,-210.561,0.743402
7.591931,-218.0753,0.743402
7.956485,-225.9828,0.743402
8.303523,-234.2443,0.743402
8.624389,-242.8444,0.743402
8.936878,-251.773,0.743402
9.247442,-261.0123,0.743402
9.528097,-270.5533,0.743402
9.802184,-280.3848,0.743402
10.05277,-290.4662,0.743402
10.30087,-300.812,0.743402
10.52139,-311.3959,0.743402
10.73984,-322.2032,0.743402
10.94703,-333.2234,0.7362661
11.14236,-344.4482,0.743402
11.33001,-355.8656,0.743402
11.50261,-367.4617,0.7362661
11.65576,-379.2378,0.743402
11.80211,-391.1555,0.7505379
11.95141,-403.224,0.743402
12.08805,-415.4414,0.743402
12.21619,-427.7996,0.743402
12.33745,-440.2767,0.743402
12.47729,-452.8841,0.743402
12.58967,-465.6224,0.743402
12.71255,-478.4759,0.743402
12.81675,-491.2433,0.7362661
12.91271,-504.313,0.7362661
12.40489,-517.3688,-1.318866
9.493599,-528.5657,-4.208895
3.906364,-535.5219,-5.992864
0,-536.7352,-6
0,-536.7352,-5.978592
0,-536.7352,-6
0,-536.7352,-6
0,-536.7352,-6
0,-536.7352,-6
0,-536.7352,-6
0,-536.7352,-6
0,-536.7352,-6
0,-536.7352,-6
0,-536.7352,-6
0,-536.7352,-6
0,-536.7352,-5.978592
0,-536.7352,-5.136559
0,-536.7352,-2.36784
0,-536.7352,-0.3269796
0.160475,-536.7474,1.3
0.6556111,-537.337,0
1.391852,-538.2545,0.8647118
2.041644,-540.0162,0.7077227
2.635596,-542.3666,0.7077227
2.310223,-544.7005,0.7648096
2.887672,-547.3642,-0.4625611
0.4444079,-549.3744,-3.787879
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
0,-549.3924,-6
