0,7.992897,-0.01065445
0,8.168694,0
0.1476243,9.269989,0.4951057
1.191087,11.01468,1.3
2.422194,12.07871,1.3
3.263472,11.88647,-0.4874125
2.946159,11.91525,0
2.982357,12.67657,0.5946965
3.920918,13.49916,1.3
4.096371,14.0993,0
4.364053,15.25435,1.272327
5.414379,16.07564,1.3
5.41521,16.72066,0
5.811319,17.87276,1.3
6.784443,18.5715,1.3
6.495719,19.30736,0.0507946
7.127599,20.40009,1.3
7.796324,20.95697,-0.3257103
7.469047,21.86192,0.6436272
8.311803,22.78226,1.3
8.56571,23.27083,0
8.528786,24.26073,1.3
9.38681,24.97055,1.3
9.209254,25.47937,0
9.530828,26.44829,1.3
10.29712,26.93121,-0.06505966
9.74142,27.59222,0.4724894
10.45688,28.39059,1.3
10.62942,28.7236,0
10.5224,29.53659,1.3
11.2877,30.04657,1.3
10.92073,30.43253,0
11.32494,31.1716,1.3
11.66583,31.40308,0
11.32749,32.04132,1.3
12.05687,32.50757,1.3
11.7694,32.74481,0
12.02234,33.41046,1.3
12.45551,33.59946,-0.1702652
11.97789,34.12494,1.028835
12.64749,34.58044,1.3
12.4843,34.71823,0
12.58722,35.19669,1.3
12.57055,33.59958,-0.3702793
11.18235,28.39035,-1.637452
8.183244,19.65994,-3.165902
4.86854,13.11786,-2.675159
2.358794,9.594208,-1.922456
0.7286691,8.11795,-1.141202
0.005703578,7.819611,-0.3672523
0,7.819611,-0.2705841
0,7.819611,-0.2705841
0,7.819611,-0.2705841
0,7.819611,-0.2705841
0,7.819611,-0.2705841
0,7.819611,-0.2705841
0,7.819611,-0.2705841
0,7.819611,-0.2705841
0,7.819611,-0.2705841
0,7.819611,-0.2705841
0,7.819611,-0.2705841
0,7.831879,-0.2703094
0,8.421478,0
0.3505789,9.235382,0.8438902
1.473802,10.09842,1.3
1.986944,10.54596,0
2.02716,10.89597,0.5898113
2.639194,11.16507,-0.04954147
2.45279,10.5834,-0.2159872
1.296132,8.630707,-1.262733
0.2704308,7.901398,-0.6482248
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
0,7.836395,-0.2454071
